#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1417673,17925285,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20180730,-
1417673,23806067,HISP_RS04675,HISP_RS04675,HISP_04890,-,1,-,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",protein-coding,-,-,-,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",20210125,-
1417673,23806068,HISP_RS04670,HISP_RS04670,HISP_04885,-,1,-,polymer-forming cytoskeletal protein,protein-coding,-,-,-,polymer-forming cytoskeletal protein,20210125,-
1417673,23806070,HISP_RS13825,HISP_RS13825,HISP_14385,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806071,HISP_RS04310,HISP_RS04310,HISP_04515,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806072,HISP_RS12285,HISP_RS12285,HISP_12815,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806073,HISP_RS12280,HISP_RS12280,HISP_12810,-,1,-,CopD family protein,protein-coding,-,-,-,CopD family protein,20210125,-
1417673,23806074,HISP_RS13645,HISP_RS13645,HISP_14190,-,1,-,DUF3459 domain-containing protein,protein-coding,-,-,-,DUF3459 domain-containing protein,20210125,-
1417673,23806075,HISP_RS13640,HISP_RS13640,HISP_14185,-,1,-,extracellular solute-binding protein,protein-coding,-,-,-,extracellular solute-binding protein,20210522,-
1417673,23806076,HISP_RS06810,HISP_RS06810,HISP_07105,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23806077,HISP_RS06805,HISP_RS06805,HISP_07100,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23806078,nth,HISP_RS06800,HISP_07095,-,1,-,endonuclease III,protein-coding,-,-,-,endonuclease III,20210125,-
1417673,23806079,HISP_RS13475,HISP_RS13475,HISP_14010,-,1,-,tRNA,tRNA,-,-,-,-,20210125,-
1417673,23806080,HISP_RS13470,HISP_RS13470,HISP_14005,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806081,HISP_RS13465,HISP_RS13465,HISP_14000,-,1,-,single-stranded DNA binding protein,protein-coding,-,-,-,single-stranded DNA binding protein,20210125,-
1417673,23806082,HISP_RS10485,HISP_RS10485,HISP_10965,-,1,-,50S ribosomal protein L2,protein-coding,-,-,-,50S ribosomal protein L2,20210125,-
1417673,23806083,HISP_RS10480,HISP_RS10480,HISP_10960,-,1,-,30S ribosomal protein S19,protein-coding,-,-,-,30S ribosomal protein S19,20210125,-
1417673,23806084,HISP_RS10475,HISP_RS10475,HISP_10955,-,1,-,50S ribosomal protein L22,protein-coding,-,-,-,50S ribosomal protein L22,20210125,-
1417673,23806085,HISP_RS00820,HISP_RS00820,HISP_00875,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806086,HISP_RS00815,HISP_RS00815,HISP_00870,-,1,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20210125,-
1417673,23806087,HISP_RS00810,HISP_RS00810,HISP_00865,-,1,-,thermosome subunit,protein-coding,-,-,-,thermosome subunit,20210125,-
1417673,23806088,HISP_RS12175,HISP_RS12175,HISP_12700,-,1,-,branched-chain amino acid ABC transporter permease,protein-coding,-,-,-,branched-chain amino acid ABC transporter permease,20210125,-
1417673,23806089,HISP_RS12170,HISP_RS12170,HISP_12695,-,1,-,branched-chain amino acid ABC transporter permease,protein-coding,-,-,-,branched-chain amino acid ABC transporter permease,20210125,-
1417673,23806090,HISP_RS13250,HISP_RS13250,HISP_13785,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806091,HISP_RS13245,HISP_RS13245,HISP_13780,-,1,-,nicotinate phosphoribosyltransferase,protein-coding,-,-,-,nicotinate phosphoribosyltransferase,20210125,-
1417673,23806092,HISP_RS13240,HISP_RS13240,HISP_13775,-,1,-,Hvo_1808 family surface protein,protein-coding,-,-,-,Hvo_1808 family surface protein,20210125,-
1417673,23806093,HISP_RS09960,HISP_RS09960,HISP_10405,-,1,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20210125,-
1417673,23806094,HISP_RS05615,HISP_RS05615,HISP_05860,-,1,-,metal-dependent transcriptional regulator,protein-coding,-,-,-,metal-dependent transcriptional regulator,20210320,-
1417673,23806095,HISP_RS05610,HISP_RS05610,HISP_05855,-,1,-,TMEM165/GDT1 family protein,protein-coding,-,-,-,TMEM165/GDT1 family protein,20210125,-
1417673,23806096,HISP_RS05605,HISP_RS05605,HISP_05850,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806097,larB,HISP_RS14635,HISP_15225,-,1,-,nickel pincer cofactor biosynthesis protein LarB,protein-coding,-,-,-,nickel pincer cofactor biosynthesis protein LarB,20210125,-
1417673,23806099,HISP_RS14625,HISP_RS14625,HISP_15215,-,1,-,GIY-YIG nuclease family protein,protein-coding,-,-,-,GIY-YIG nuclease family protein,20210424,-
1417673,23806100,HISP_RS08210,HISP_RS08210,HISP_08585,-,1,-,YjbQ family protein,protein-coding,-,-,-,YjbQ family protein,20210125,-
1417673,23806101,HISP_RS08205,HISP_RS08205,HISP_08580,-,1,-,SpoVR family protein,protein-coding,-,-,-,SpoVR family protein,20210125,-
1417673,23806102,HISP_RS08200,HISP_RS08200,HISP_08575,-,1,-,YeaH/YhbH family protein,protein-coding,-,-,-,YeaH/YhbH family protein,20210125,-
1417673,23806103,HISP_RS03905,HISP_RS03905,HISP_04080,-,1,-,class II fumarate hydratase,protein-coding,-,-,-,class II fumarate hydratase,20210125,-
1417673,23806104,HISP_RS03900,HISP_RS03900,HISP_04075,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23806105,HISP_RS03895,HISP_RS03895,HISP_04070,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806106,HISP_RS08180,HISP_RS08180,HISP_08555,-,1,-,UPF0179 family protein,protein-coding,-,-,-,UPF0179 family protein,20210125,-
1417673,23806107,rpiA,HISP_RS14645,HISP_15235,-,1,-,ribose-5-phosphate isomerase RpiA,protein-coding,-,-,-,ribose-5-phosphate isomerase RpiA,20210125,-
1417673,23806108,HISP_RS14640,HISP_RS14640,HISP_15230,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806109,HISP_RS04945,HISP_RS04945,HISP_05175,-,1,-,DUF1610 domain-containing protein,protein-coding,-,-,-,DUF1610 domain-containing protein,20210125,-
1417673,23806110,HISP_RS04940,HISP_RS04940,HISP_05170,-,1,-,elongation factor 1-beta,protein-coding,-,-,-,elongation factor 1-beta,20210125,-
1417673,23806111,HISP_RS04935,HISP_RS04935,HISP_05165,-,1,-,50S ribosomal protein L21e,protein-coding,-,-,-,50S ribosomal protein L21e,20210125,-
1417673,23806112,HISP_RS09865,HISP_RS09865,HISP_10310,-,1,-,HEAT repeat domain-containing protein,protein-coding,-,-,-,HEAT repeat domain-containing protein,20210125,-
1417673,23806113,HISP_RS09860,HISP_RS09860,HISP_10305,-,1,-,phospholipase,protein-coding,-,-,-,phospholipase,20210125,-
1417673,23806114,HISP_RS06720,HISP_RS06720,HISP_07010,-,1,-,metal-dependent hydrolase,protein-coding,-,-,-,metal-dependent hydrolase,20210125,-
1417673,23806115,HISP_RS06715,HISP_RS06715,HISP_07005,-,1,-,deoxyribodipyrimidine photo-lyase,protein-coding,-,-,-,deoxyribodipyrimidine photo-lyase,20210125,-
1417673,23806116,HISP_RS06710,HISP_RS06710,HISP_07000,-,1,-,methyltransferase domain-containing protein,protein-coding,-,-,-,methyltransferase domain-containing protein,20210125,-
1417673,23806117,HISP_RS04620,HISP_RS04620,HISP_04835,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806118,purH,HISP_RS04615,HISP_04830,-,1,-,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,protein-coding,-,-,-,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,20210125,-
1417673,23806119,HISP_RS04610,HISP_RS04610,HISP_04825,-,1,-,formate/nitrite transporter family protein,protein-coding,-,-,-,formate/nitrite transporter family protein,20210125,-
1417673,23806120,HISP_RS04855,HISP_RS04855,HISP_05085,-,1,-,amino acid permease,protein-coding,-,-,-,amino acid permease,20210125,-
1417673,23806121,HISP_RS04850,HISP_RS04850,HISP_05080,-,1,-,TrkA family potassium uptake protein,protein-coding,-,-,-,TrkA family potassium uptake protein,20210125,-
1417673,23806122,HISP_RS04845,HISP_RS04845,HISP_05075,-,1,-,haloacid dehalogenase type II,protein-coding,-,-,-,haloacid dehalogenase type II,20210125,-
1417673,23806123,HISP_RS03010,HISP_RS03010,HISP_03150,-,1,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210125,-
1417673,23806124,btuC,HISP_RS03005,HISP_03145,-,1,-,vitamin B12 ABC transporter permease BtuC,protein-coding,-,-,-,vitamin B12 ABC transporter permease BtuC,20210125,-
1417673,23806125,HISP_RS03000,HISP_RS03000,HISP_03140,-,1,-,ATP-binding cassette domain-containing protein,protein-coding,-,-,-,ATP-binding cassette domain-containing protein,20210125,-
1417673,23806126,HISP_RS06395,HISP_RS06395,HISP_06670,-,1,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210125,-
1417673,23806127,HISP_RS06390,HISP_RS06390,HISP_06665,-,1,-,branched-chain amino acid ABC transporter permease,protein-coding,-,-,-,branched-chain amino acid ABC transporter permease,20210125,-
1417673,23806128,HISP_RS06385,HISP_RS06385,HISP_06660,-,1,-,branched-chain amino acid ABC transporter permease,protein-coding,-,-,-,branched-chain amino acid ABC transporter permease,20210125,-
1417673,23806129,HISP_RS03190,HISP_RS03190,HISP_03330,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806130,HISP_RS03185,HISP_RS03185,HISP_03325,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806131,HISP_RS03180,HISP_RS03180,HISP_03320,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806132,HISP_RS08595,HISP_RS08595,HISP_08985,-,1,-,protein kinase,protein-coding,-,-,-,protein kinase,20210125,-
1417673,23806133,HISP_RS08590,HISP_RS08590,HISP_08980,-,1,-,serine/threonine-protein phosphatase,protein-coding,-,-,-,serine/threonine-protein phosphatase,20210125,-
1417673,23806134,HISP_RS08585,HISP_RS08585,HISP_08975,-,1,-,zinc ribbon domain-containing protein,protein-coding,-,-,-,zinc ribbon domain-containing protein,20210125,-
1417673,23806135,HISP_RS06600,HISP_RS06600,HISP_06890,-,1,-,PHP domain-containing protein,protein-coding,-,-,-,PHP domain-containing protein,20210125,-
1417673,23806136,HISP_RS06595,HISP_RS06595,HISP_06885,-,1,-,metal-dependent hydrolase,protein-coding,-,-,-,metal-dependent hydrolase,20210125,-
1417673,23806137,HISP_RS06590,HISP_RS06590,HISP_06880,-,1,-,CinA family protein,protein-coding,-,-,-,CinA family protein,20210125,-
1417673,23806138,HISP_RS05705,HISP_RS05705,HISP_05960,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806139,HISP_RS05700,HISP_RS05700,HISP_05955,-,1,-,HAMP domain-containing histidine kinase,protein-coding,-,-,-,HAMP domain-containing histidine kinase,20210125,-
1417673,23806140,HISP_RS05695,HISP_RS05695,HISP_05950,-,1,-,SRPBCC family protein,protein-coding,-,-,-,SRPBCC family protein,20210125,-
1417673,23806141,HISP_RS08750,HISP_RS08750,HISP_09145,-,1,-,HD domain-containing protein,protein-coding,-,-,-,HD domain-containing protein,20210125,-
1417673,23806142,HISP_RS08745,HISP_RS08745,HISP_09140,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806143,HISP_RS08740,HISP_RS08740,HISP_09135,-,1,-,TRAM domain-containing protein,protein-coding,-,-,-,TRAM domain-containing protein,20210125,-
1417673,23806144,HISP_RS10660,HISP_RS10660,HISP_11140,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806145,HISP_RS10440,HISP_RS10440,HISP_10920,-,1,-,30S ribosomal protein S4e,protein-coding,-,-,-,30S ribosomal protein S4e,20210125,-
1417673,23806146,HISP_RS10435,HISP_RS10435,HISP_10915,-,1,-,50S ribosomal protein L5,protein-coding,-,-,-,50S ribosomal protein L5,20210125,-
1417673,23806147,HISP_RS05880,HISP_RS05880,HISP_06140,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806148,HISP_RS05875,HISP_RS05875,HISP_06135,-,1,-,acyl-CoA thioesterase,protein-coding,-,-,-,acyl-CoA thioesterase,20210125,-
1417673,23806149,HISP_RS05870,HISP_RS05870,HISP_06130,-,1,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210417,-
1417673,23806150,HISP_RS04210,HISP_RS04210,HISP_04410,-,1,-,long-chain-fatty-acid--CoA ligase,protein-coding,-,-,-,long-chain-fatty-acid--CoA ligase,20210125,-
1417673,23806151,HISP_RS04205,HISP_RS04205,HISP_04405,-,1,-,LLM class flavin-dependent oxidoreductase,protein-coding,-,-,-,LLM class flavin-dependent oxidoreductase,20210125,-
1417673,23806152,HISP_RS04200,HISP_RS04200,HISP_04400,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23806153,HISP_RS00445,HISP_RS00445,HISP_00470,-,1,-,DUF99 family protein,protein-coding,-,-,-,DUF99 family protein,20210125,-
1417673,23806154,HISP_RS00440,HISP_RS00440,HISP_00465,-,1,-,RidA family protein,protein-coding,-,-,-,RidA family protein,20210125,-
1417673,23806155,HISP_RS00435,HISP_RS00435,HISP_00460,-,1,-,uracil-DNA glycosylase,protein-coding,-,-,-,uracil-DNA glycosylase,20210125,-
1417673,23806156,HISP_RS14275,HISP_RS14275,HISP_14860,-,1,-,bifunctional N(6)-L-threonylcarbamoyladenine synthase/serine/threonine protein kinase,protein-coding,-,-,-,bifunctional N(6)-L-threonylcarbamoyladenine synthase/serine/threonine protein kinase,20210125,-
1417673,23806157,HISP_RS14270,HISP_RS14270,HISP_14855,-,1,-,30S ribosomal protein S27ae,protein-coding,-,-,-,30S ribosomal protein S27ae,20210125,-
1417673,23806158,HISP_RS14265,HISP_RS14265,HISP_14850,-,1,-,30S ribosomal protein S24e,protein-coding,-,-,-,30S ribosomal protein S24e,20210125,-
1417673,23806159,HISP_RS05560,HISP_RS05560,HISP_05805,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806160,HISP_RS05555,HISP_RS05555,HISP_05800,-,1,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210125,-
1417673,23806161,HISP_RS05550,HISP_RS05550,HISP_05795,-,1,-,halocyanin domain-containing protein,protein-coding,-,-,-,halocyanin domain-containing protein,20210313,-
1417673,23806162,HISP_RS04740,HISP_RS04740,HISP_04955,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806163,HISP_RS04735,HISP_RS04735,HISP_04950,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806164,HISP_RS04730,HISP_RS04730,HISP_04945,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806165,HISP_RS00085,HISP_RS00085,HISP_00090,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806166,HISP_RS00080,HISP_RS00080,HISP_00085,-,1,-,zinc ribbon domain-containing protein,protein-coding,-,-,-,zinc ribbon domain-containing protein,20210125,-
1417673,23806167,HISP_RS00075,HISP_RS00075,HISP_00080,-,1,-,DUF21 domain-containing protein,protein-coding,-,-,-,DUF21 domain-containing protein,20210125,-
1417673,23806168,HISP_RS10590,HISP_RS10590,HISP_11070,-,1,-,HalX domain-containing protein,protein-coding,-,-,-,HalX domain-containing protein,20210125,-
1417673,23806169,HISP_RS10585,HISP_RS10585,HISP_11065,-,1,-,tRNA,tRNA,-,-,-,-,20210125,-
1417673,23806170,HISP_RS10580,HISP_RS10580,HISP_11060,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806171,HISP_RS12790,HISP_RS12790,HISP_13325,-,1,-,cupin domain-containing protein,protein-coding,-,-,-,cupin domain-containing protein,20210125,-
1417673,23806172,HISP_RS12785,HISP_RS12785,HISP_13320,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806173,HISP_RS12780,HISP_RS12780,HISP_13315,-,1,-,"ribbon-helix-helix protein, CopG family",protein-coding,-,-,-,"ribbon-helix-helix protein, CopG family",20210125,-
1417673,23806174,HISP_RS08765,HISP_RS08765,HISP_09160,-,1,-,Rieske 2Fe-2S domain-containing protein,protein-coding,-,-,-,Rieske 2Fe-2S domain-containing protein,20210125,-
1417673,23806175,HISP_RS08760,HISP_RS08760,HISP_09155,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806176,HISP_RS08755,HISP_RS08755,HISP_09150,-,1,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210125,-
1417673,23806177,HISP_RS02655,HISP_RS02655,HISP_02785,-,1,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210125,-
1417673,23806178,HISP_RS02650,HISP_RS02650,HISP_02780,-,1,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210125,-
1417673,23806179,HISP_RS02645,HISP_RS02645,HISP_02775,-,1,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210125,-
1417673,23806180,HISP_RS11775,HISP_RS11775,HISP_12300,-,1,-,purine phosphoribosyltransferase family protein,protein-coding,-,-,-,purine phosphoribosyltransferase family protein,20210125,-
1417673,23806181,crtI,HISP_RS11770,HISP_12295,-,1,-,phytoene desaturase,protein-coding,-,-,-,phytoene desaturase,20210125,-
1417673,23806182,HISP_RS03875,HISP_RS03875,HISP_04050,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806183,HISP_RS03870,HISP_RS03870,HISP_04045,-,1,-,PAS domain-containing protein,protein-coding,-,-,-,PAS domain-containing protein,20210125,-
1417673,23806184,HISP_RS03865,HISP_RS03865,HISP_04040,-,1,-,RNA methyltransferase,protein-coding,-,-,-,RNA methyltransferase,20210125,-
1417673,23806185,HISP_RS05765,HISP_RS05765,HISP_06020,-,1,-,PQQ-like beta-propeller repeat protein,protein-coding,-,-,-,PQQ-like beta-propeller repeat protein,20210125,-
1417673,23806186,HISP_RS05760,HISP_RS05760,HISP_06015,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806187,HISP_RS05755,HISP_RS05755,HISP_06010,-,1,-,MBL fold metallo-hydrolase,protein-coding,-,-,-,MBL fold metallo-hydrolase,20210125,-
1417673,23806188,HISP_RS14120,HISP_RS14120,HISP_14695,-,1,-,sugar O-acetyltransferase,protein-coding,-,-,-,sugar O-acetyltransferase,20210125,-
1417673,23806189,HISP_RS14115,HISP_RS14115,HISP_14690,-,1,-,thioredoxin family protein,protein-coding,-,-,-,thioredoxin family protein,20210125,-
1417673,23806190,HISP_RS11100,HISP_RS11100,HISP_11585,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806191,HISP_RS06280,HISP_RS06280,HISP_06550,-,1,-,DUF790 family protein,protein-coding,-,-,-,DUF790 family protein,20210125,-
1417673,23806192,HISP_RS06275,HISP_RS06275,HISP_06545,-,1,-,DEAD/DEAH box helicase family protein,protein-coding,-,-,-,DEAD/DEAH box helicase family protein,20210125,-
1417673,23806193,HISP_RS14200,HISP_RS14200,HISP_14780,-,1,-,PAS domain S-box protein,protein-coding,-,-,-,PAS domain S-box protein,20210125,-
1417673,23806194,HISP_RS14195,HISP_RS14195,HISP_14775,-,1,-,serine protein kinase RIO,protein-coding,-,-,-,serine protein kinase RIO,20210125,-
1417673,23806195,HISP_RS05690,HISP_RS05690,HISP_05945,-,1,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210125,-
1417673,23806196,HISP_RS05685,HISP_RS05685,HISP_05940,-,1,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210125,-
1417673,23806197,HISP_RS05680,HISP_RS05680,HISP_05935,-,1,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210125,-
1417673,23806198,HISP_RS07040,HISP_RS07040,HISP_07345,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806199,HISP_RS07035,HISP_RS07035,HISP_07340,-,1,-,CDC48 family AAA ATPase,protein-coding,-,-,-,CDC48 family AAA ATPase,20210125,-
1417673,23806200,HISP_RS07030,HISP_RS07030,HISP_07335,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
