#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
40302,9452517,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20180519,-
40302,36320968,AAJ76_580002,AAJ76_580002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320969,AAJ76_580002233,AAJ76_580002233,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320970,AAJ76_5800025721,AAJ76_5800025721,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320971,AAJ76_580003298,AAJ76_580003298,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320972,AAJ76_580005541,AAJ76_580005541,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320973,AAJ76_580007776,AAJ76_580007776,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320974,AAJ76_580008628,AAJ76_580008628,-,-,Unknown,-,60s ribosomal protein l35a,protein-coding,-,-,-,60s ribosomal protein l35a,20210424,-
40302,36320975,AAJ76_580009393,AAJ76_580009393,-,-,Unknown,-,mad domain-containing protein,protein-coding,-,-,-,mad domain-containing protein,20210417,-
40302,36320976,AAJ76_580009854,AAJ76_580009854,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320977,AAJ76_5900010004,AAJ76_5900010004,-,-,Unknown,-,kinetochore nuf2-like protein,protein-coding,-,-,-,kinetochore nuf2-like protein,20210417,-
40302,36320978,AAJ76_590001041,AAJ76_590001041,-,-,Unknown,-,membrane protein,protein-coding,-,-,-,membrane protein,20200918,-
40302,36320979,AAJ76_5900010644,AAJ76_5900010644,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320980,AAJ76_5900011099,AAJ76_5900011099,-,-,Unknown,-,protein transport protein yif1,protein-coding,-,-,-,protein transport protein yif1,20210424,-
40302,36320981,AAJ76_5900011853,AAJ76_5900011853,-,-,Unknown,-,vacuolar import and degradation protein,protein-coding,-,-,-,vacuolar import and degradation protein,20210424,-
40302,36320982,AAJ76_590001288,AAJ76_590001288,-,-,Unknown,-,phospholipase activating protein,protein-coding,-,-,-,phospholipase activating protein,20210424,-
40302,36320983,AAJ76_5900014411,AAJ76_5900014411,-,-,Unknown,-,nuclease domain containing protein,protein-coding,-,-,-,nuclease domain containing protein,20200918,-
40302,36320984,AAJ76_5900016370,AAJ76_5900016370,-,-,Unknown,-,sulfite reductase subunit alpha,protein-coding,-,-,-,sulfite reductase subunit alpha,20210424,-
40302,36320985,AAJ76_5900018706,AAJ76_5900018706,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320986,AAJ76_5900020446,AAJ76_5900020446,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320987,AAJ76_5900021456,AAJ76_5900021456,-,-,Unknown,-,trna-dihydrouridine synthase,protein-coding,-,-,-,trna-dihydrouridine synthase,20200918,-
40302,36320988,AAJ76_5900022169,AAJ76_5900022169,-,-,Unknown,-,protein disulfide isomerase,protein-coding,-,-,-,protein disulfide isomerase,20210424,-
40302,36320989,AAJ76_5900024124,AAJ76_5900024124,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36320990,AAJ76_5900024641,AAJ76_5900024641,-,-,Unknown,-,nucleolar protein,protein-coding,-,-,-,nucleolar protein,20200918,-
40302,36320991,AAJ76_590003272,AAJ76_590003272,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36320992,AAJ76_590004284,AAJ76_590004284,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36320993,AAJ76_590006390,AAJ76_590006390,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36320994,AAJ76_590008095,AAJ76_590008095,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320995,AAJ76_590008443,AAJ76_590008443,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320996,AAJ76_591000198,AAJ76_591000198,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320997,AAJ76_600001174,AAJ76_600001174,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320998,AAJ76_6000013877,AAJ76_6000013877,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320999,AAJ76_6000015274,AAJ76_6000015274,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321000,AAJ76_6000017598,AAJ76_6000017598,-,-,Unknown,-,tryptophanyl-trna synthetase,protein-coding,-,-,-,tryptophanyl-trna synthetase,20210424,-
40302,36321001,AAJ76_6000017789,AAJ76_6000017789,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321002,AAJ76_6000019170,AAJ76_6000019170,-,-,Unknown,-,gpi ethanolamine phosphate transferase,protein-coding,-,-,-,gpi ethanolamine phosphate transferase,20200918,-
40302,36321003,AAJ76_600002157,AAJ76_600002157,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321004,AAJ76_6000021853,AAJ76_6000021853,-,-,Unknown,-,ubiquitin-40s ribosomal protein s27a,protein-coding,-,-,-,ubiquitin-40s ribosomal protein s27a,20210417,-
40302,36321005,AAJ76_6000021904,AAJ76_6000021904,-,-,Unknown,-,protein prenyltransferase subunit alpha,protein-coding,-,-,-,protein prenyltransferase subunit alpha,20210417,-
40302,36321006,AAJ76_6000023414,AAJ76_6000023414,-,-,Unknown,-,gal4 dna-binding enhancer protein,protein-coding,-,-,-,gal4 dna-binding enhancer protein,20210424,-
40302,36321007,AAJ76_6000024738,AAJ76_6000024738,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321008,AAJ76_600005344,AAJ76_600005344,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321009,AAJ76_600007400,AAJ76_600007400,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321010,AAJ76_6000101358,AAJ76_6000101358,-,-,Unknown,-,dnaj-class molecular chaperone,protein-coding,-,-,-,dnaj-class molecular chaperone,20200918,-
40302,36321011,AAJ76_6000102464,AAJ76_6000102464,-,-,Unknown,-,diphthamide synthase subunit dph2,protein-coding,-,-,-,diphthamide synthase subunit dph2,20200918,-
40302,36321012,AAJ76_6000102835,AAJ76_6000102835,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321013,AAJ76_6000103997,AAJ76_6000103997,-,-,Unknown,-,protein involved in mrna turnover and stability,protein-coding,-,-,-,protein involved in mrna turnover and stability,20210417,-
40302,36321014,AAJ76_6000104940,AAJ76_6000104940,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36321015,AAJ76_6000105625,AAJ76_6000105625,-,-,Unknown,-,permease of the drug metabolite transporter superfamily,protein-coding,-,-,-,permease of the drug metabolite transporter superfamily,20210417,-
40302,36321016,AAJ76_6000106557,AAJ76_6000106557,-,-,Unknown,-,tRNA,tRNA,-,-,-,-,20200918,-
40302,36321017,AAJ76_6000107450,AAJ76_6000107450,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321018,AAJ76_6000107507,AAJ76_6000107507,-,-,Unknown,-,high mobility group protein,protein-coding,-,-,-,high mobility group protein,20200918,-
40302,36321019,AAJ76_600010807,AAJ76_600010807,-,-,Unknown,-,atp-dependent rna helicase,protein-coding,-,-,-,atp-dependent rna helicase,20200918,-
40302,36321020,AAJ76_6000109322,AAJ76_6000109322,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321021,AAJ76_6000109428,AAJ76_6000109428,-,-,Unknown,-,histone h2b,protein-coding,-,-,-,histone h2b,20200918,-
40302,36321022,AAJ76_6000110666,AAJ76_6000110666,-,-,Unknown,-,protein disulfide isomerase,protein-coding,-,-,-,protein disulfide isomerase,20210424,-
40302,36321023,AAJ76_6000112116,AAJ76_6000112116,-,-,Unknown,-,protein disulfide isomerase,protein-coding,-,-,-,protein disulfide isomerase,20200918,-
40302,36321024,AAJ76_6000113469,AAJ76_6000113469,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321025,AAJ76_6000114062,AAJ76_6000114062,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321026,AAJ76_6000114951,AAJ76_6000114951,-,-,Unknown,-,protein disulfide isomerase,protein-coding,-,-,-,protein disulfide isomerase,20200918,-
40302,36321027,AAJ76_6000118290,AAJ76_6000118290,-,-,Unknown,-,smr 2,protein-coding,-,-,-,smr 2,20210424,-
40302,36321028,AAJ76_6000118663,AAJ76_6000118663,-,-,Unknown,-,protein disulfide isomerase,protein-coding,-,-,-,protein disulfide isomerase,20210417,-
40302,36321029,AAJ76_6000122157,AAJ76_6000122157,-,-,Unknown,-,amino acid permease,protein-coding,-,-,-,amino acid permease,20210417,-
40302,36321030,AAJ76_600012463,AAJ76_600012463,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321031,AAJ76_600015226,AAJ76_600015226,-,-,Unknown,-,sulfate permease-like protein,protein-coding,-,-,-,sulfate permease-like protein,20200918,-
40302,36321032,AAJ76_600016953,AAJ76_600016953,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321033,AAJ76_60001826,AAJ76_60001826,-,-,Unknown,-,dna mismatch repair protein msh6,protein-coding,-,-,-,dna mismatch repair protein msh6,20200918,-
40302,36321034,AAJ76_600020277,AAJ76_600020277,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321035,AAJ76_600024251,AAJ76_600024251,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321036,AAJ76_600026681,AAJ76_600026681,-,-,Unknown,-,cysteinyl-trna synthetase,protein-coding,-,-,-,cysteinyl-trna synthetase,20210424,-
40302,36321037,AAJ76_600027411,AAJ76_600027411,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321038,AAJ76_600027435,AAJ76_600027435,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321039,AAJ76_600029142,AAJ76_600029142,-,-,Unknown,-,polyadenylate binding protein 2,protein-coding,-,-,-,polyadenylate binding protein 2,20210424,-
40302,36321040,AAJ76_600030419,AAJ76_600030419,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321041,AAJ76_600031810,AAJ76_600031810,-,-,Unknown,-,transcription factor s,protein-coding,-,-,-,transcription factor s,20200918,-
40302,36321042,AAJ76_600031880,AAJ76_600031880,-,-,Unknown,-,tRNA,tRNA,-,-,-,-,20200918,-
40302,36321043,AAJ76_600034035,AAJ76_600034035,-,-,Unknown,-,vesicle coat complex subunit,protein-coding,-,-,-,vesicle coat complex subunit,20210417,-
40302,36321044,AAJ76_600034116,AAJ76_600034116,-,-,Unknown,-,glutathione synthetase,protein-coding,-,-,-,glutathione synthetase,20210417,-
40302,36321045,AAJ76_600035615,AAJ76_600035615,-,-,Unknown,-,phosphoric ester hydrolase ssu72,protein-coding,-,-,-,phosphoric ester hydrolase ssu72,20210417,-
40302,36321046,AAJ76_600036537,AAJ76_600036537,-,-,Unknown,-,ring finger membrane protein,protein-coding,-,-,-,ring finger membrane protein,20210417,-
40302,36321047,AAJ76_600039052,AAJ76_600039052,-,-,Unknown,-,snf2 rad54-like helicase,protein-coding,-,-,-,snf2 rad54-like helicase,20210424,-
40302,36321048,AAJ76_600040938,AAJ76_600040938,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321049,AAJ76_600045774,AAJ76_600045774,-,-,Unknown,-,cullin like protein,protein-coding,-,-,-,cullin like protein,20200918,-
40302,36321050,AAJ76_600045993,AAJ76_600045993,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321051,AAJ76_600046720,AAJ76_600046720,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321052,AAJ76_600047452,AAJ76_600047452,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321053,AAJ76_600047985,AAJ76_600047985,-,-,Unknown,-,ubiquitin carboxyl-terminal hydrolase,protein-coding,-,-,-,ubiquitin carboxyl-terminal hydrolase,20200918,-
40302,36321054,AAJ76_600051160,AAJ76_600051160,-,-,Unknown,-,pre-mrna splicing helicase,protein-coding,-,-,-,pre-mrna splicing helicase,20210424,-
40302,36321055,AAJ76_600055689,AAJ76_600055689,-,-,Unknown,-,26s proteasome non-atpase regulatory subunit 11,protein-coding,-,-,-,26s proteasome non-atpase regulatory subunit 11,20200918,-
40302,36321056,AAJ76_600056886,AAJ76_600056886,-,-,Unknown,-,aldo-keto reductase,protein-coding,-,-,-,aldo-keto reductase,20210417,-
40302,36321057,AAJ76_600057438,AAJ76_600057438,-,-,Unknown,-,preprotein translocase subunit sec63,protein-coding,-,-,-,preprotein translocase subunit sec63,20210417,-
40302,36321058,AAJ76_600060353,AAJ76_600060353,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321059,AAJ76_600060952,AAJ76_600060952,-,-,Unknown,-,60s ribosomal protein l5,protein-coding,-,-,-,60s ribosomal protein l5,20210417,-
40302,36321060,AAJ76_600062268,AAJ76_600062268,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36321061,AAJ76_60006322,AAJ76_60006322,-,-,Unknown,-,dna-binding sap protein,protein-coding,-,-,-,dna-binding sap protein,20210424,-
40302,36321062,AAJ76_600067730,AAJ76_600067730,-,-,Unknown,-,phospholipid-transporting p-type,protein-coding,-,-,-,phospholipid-transporting p-type,20210417,-
40302,36321063,AAJ76_60006874,AAJ76_60006874,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321064,AAJ76_600069452,AAJ76_600069452,-,-,Unknown,-,3-ketoacyl thiolase-like protein,protein-coding,-,-,-,3-ketoacyl thiolase-like protein,20200918,-
40302,36321065,AAJ76_600071182,AAJ76_600071182,-,-,Unknown,-,class 3 adenyl cyclase-like protein,protein-coding,-,-,-,class 3 adenyl cyclase-like protein,20200918,-
40302,36321066,AAJ76_600073769,AAJ76_600073769,-,-,Unknown,-,chaperonin-containing t-complex epsilon subunit cct5,protein-coding,-,-,-,chaperonin-containing t-complex epsilon subunit cct5,20210424,-
40302,36321067,AAJ76_600074061,AAJ76_600074061,-,-,Unknown,-,zinc finger domain-containing protein,protein-coding,-,-,-,zinc finger domain-containing protein,20200918,-
40302,36321068,AAJ76_600075478,AAJ76_600075478,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321069,AAJ76_600075907,AAJ76_600075907,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321070,AAJ76_60007664,AAJ76_60007664,-,-,Unknown,-,ribosomal protein l14,protein-coding,-,-,-,ribosomal protein l14,20200918,-
40302,36321071,AAJ76_600076796,AAJ76_600076796,-,-,Unknown,-,60s ribosomal protein l19,protein-coding,-,-,-,60s ribosomal protein l19,20210424,-
40302,36321072,AAJ76_600077605,AAJ76_600077605,-,-,Unknown,-,mitochondrial sulfhydryl oxidase,protein-coding,-,-,-,mitochondrial sulfhydryl oxidase,20210417,-
40302,36321073,AAJ76_600077747,AAJ76_600077747,-,-,Unknown,-,ribulose-phosphate 3-epimerase,protein-coding,-,-,-,ribulose-phosphate 3-epimerase,20210424,-
40302,36321074,AAJ76_600079736,AAJ76_600079736,-,-,Unknown,-,18s rrna biogenesis protein,protein-coding,-,-,-,18s rrna biogenesis protein,20210424,-
40302,36321075,AAJ76_600079783,AAJ76_600079783,-,-,Unknown,-,myb domain protein 4r1,protein-coding,-,-,-,myb domain protein 4r1,20210424,-
40302,36321076,AAJ76_60008017,AAJ76_60008017,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321077,AAJ76_600082444,AAJ76_600082444,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321078,AAJ76_600083472,AAJ76_600083472,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321079,AAJ76_600083511,AAJ76_600083511,-,-,Unknown,-,40s ribosomal protein s18,protein-coding,-,-,-,40s ribosomal protein s18,20210417,-
40302,36321080,AAJ76_600084094,AAJ76_600084094,-,-,Unknown,-,transcription initiation factor iib,protein-coding,-,-,-,transcription initiation factor iib,20200918,-
40302,36321081,AAJ76_60008514,AAJ76_60008514,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36321082,AAJ76_600085575,AAJ76_600085575,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321083,AAJ76_600089551,AAJ76_600089551,-,-,Unknown,-,ribosomal protein l36e,protein-coding,-,-,-,ribosomal protein l36e,20200918,-
40302,36321084,AAJ76_600090387,AAJ76_600090387,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321085,AAJ76_600090897,AAJ76_600090897,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321086,AAJ76_600091183,AAJ76_600091183,-,-,Unknown,-,protein tyrosine phosphatase,protein-coding,-,-,-,protein tyrosine phosphatase,20210424,-
40302,36321087,AAJ76_600092331,AAJ76_600092331,-,-,Unknown,-,polycomb enhancer epc,protein-coding,-,-,-,polycomb enhancer epc,20200918,-
40302,36321088,AAJ76_600093926,AAJ76_600093926,-,-,Unknown,-,zinc finger c2h2 protein,protein-coding,-,-,-,zinc finger c2h2 protein,20200918,-
40302,36321089,AAJ76_600094005,AAJ76_600094005,-,-,Unknown,-,ribosomal protein l36,protein-coding,-,-,-,ribosomal protein l36,20210424,-
40302,36321090,AAJ76_600094913,AAJ76_600094913,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321091,AAJ76_600096445,AAJ76_600096445,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321092,AAJ76_600098093,AAJ76_600098093,-,-,Unknown,-,serine palmitoyltransferase,protein-coding,-,-,-,serine palmitoyltransferase,20200918,-
40302,36321093,AAJ76_600099537,AAJ76_600099537,-,-,Unknown,-,exodeoxyribonuclease iii,protein-coding,-,-,-,exodeoxyribonuclease iii,20210424,-
40302,36321094,AAJ76_608000148,AAJ76_608000148,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321095,AAJ76_610001,AAJ76_610001,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321096,AAJ76_6100012871,AAJ76_6100012871,-,-,Unknown,-,dna repair helicase rad25,protein-coding,-,-,-,dna repair helicase rad25,20210417,-
40302,36321097,AAJ76_6100016064,AAJ76_6100016064,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321098,AAJ76_610001654,AAJ76_610001654,-,-,Unknown,-,ubiquitin conjugating enzyme e2,protein-coding,-,-,-,ubiquitin conjugating enzyme e2,20200918,-
40302,36321099,AAJ76_610001966,AAJ76_610001966,-,-,Unknown,-,nuclear protein of the smc family,protein-coding,-,-,-,nuclear protein of the smc family,20210424,-
40302,36321100,AAJ76_6100019732,AAJ76_6100019732,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36321101,AAJ76_6100020854,AAJ76_6100020854,-,-,Unknown,-,hypothetical protein,pseudo,-,-,-,-,20200918,-
