#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
6185,4097435,ATP6,-,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210223,-
6185,24596172,MS3_0016139,MS3_0016139,MS3_08965,-,Unknown,-,putative multiple pdz domain protein,protein-coding,-,-,-,putative multiple pdz domain protein,20210313,-
6185,24596173,MS3_0016138,MS3_0016138,MS3_08966,-,Unknown,-,family C86 unassigned peptidase (C86 family),protein-coding,-,-,-,family C86 unassigned peptidase (C86 family),20210327,-
6185,24596175,MS3_0014581,MS3_0014581,MS3_08968,-,Unknown,-,aminopeptidase A (M01 family),protein-coding,-,-,-,aminopeptidase A (M01 family),20210313,-
6185,24596177,MS3_0019831,MS3_0019831,MS3_08970,-,Unknown,-,nicotinate phosphoribosyltransferase related pre-B cell enhancing factor,protein-coding,-,-,-,nicotinate phosphoribosyltransferase related pre-B cell enhancing factor,20210313,-
6185,24596182,MS3_0015548,MS3_0015548,MS3_08976,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596184,MS3_0011756,MS3_0011756,MS3_08978,-,Unknown,-,putative regulator of chromosome condensation,protein-coding,-,-,-,putative regulator of chromosome condensation,20210327,-
6185,24596185,MS3_0011755,MS3_0011755,MS3_08979,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24596186,MS3_0011754,MS3_0011754,MS3_08981,-,Unknown,-,serine/threonine kinase,protein-coding,-,-,-,serine/threonine kinase,20210313,-
6185,24596187,MS3_0012528,MS3_0012528,MS3_08982,-,Unknown,-,putative eukaryotic translation initiation factor 4 gamma,protein-coding,-,-,-,putative eukaryotic translation initiation factor 4 gamma,20210313,-
6185,24596188,MS3_0012529,MS3_0012529,MS3_08983,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596189,MS3_0016929,MS3_0016929,MS3_08984,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596190,MS3_0016927,MS3_0016927,MS3_08985,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596192,MS3_0016926,MS3_0016926,MS3_08987,-,Unknown,-,putative vasodilator-stimulated phosphoprotein,protein-coding,-,-,-,putative vasodilator-stimulated phosphoprotein,20210313,-
6185,24596193,MS3_0016928,MS3_0016928,MS3_08988,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596194,MS3_0020488,MS3_0020488,MS3_08989,-,Unknown,-,putative erythroblast macrophage protein emp,protein-coding,-,-,-,putative erythroblast macrophage protein emp,20210313,-
6185,24596195,MS3_0020486,MS3_0020486,MS3_08990,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596196,MS3_0020490,MS3_0020490,MS3_08992,-,Unknown,-,putative leucine-rich repeat-containing protein,protein-coding,-,-,-,putative leucine-rich repeat-containing protein,20210313,-
6185,24596197,MS3_0020749,MS3_0020749,MS3_08993,-,Unknown,-,"putative alpha(1, 3)fucosyltransferase",protein-coding,-,-,-,"putative alpha(1, 3)fucosyltransferase",20210313,-
6185,24596198,MS3_0020748,MS3_0020748,MS3_08994,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596199,MS3_0017426,MS3_0017426,MS3_08995,-,Unknown,-,putative hypoxanthine-guanine phosphoribosyltransferase,protein-coding,-,-,-,putative hypoxanthine-guanine phosphoribosyltransferase,20210313,-
6185,24596200,MS3_0017425,MS3_0017425,MS3_08996,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596202,MS3_0017255,MS3_0017255,MS3_08998,-,Unknown,-,putative ribonucleoside-diphosphate reductase small chain,protein-coding,-,-,-,putative ribonucleoside-diphosphate reductase small chain,20210313,-
6185,24596203,MS3_0017257,MS3_0017257,MS3_08999,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596204,MS3_0017256,MS3_0017256,MS3_09000,-,Unknown,-,putative chmp1 (chromatin modifying protein) (charged multivesicular body protein),protein-coding,-,-,-,putative chmp1 (chromatin modifying protein) (charged multivesicular body protein),20210313,-
6185,24596205,MS3_0020178,MS3_0020178,MS3_09001,-,Unknown,-,acyl-CoA:glycerol-3-phosphate acyltransferase,protein-coding,-,-,-,acyl-CoA:glycerol-3-phosphate acyltransferase,20210313,-
6185,24596206,MS3_0020176,MS3_0020176,MS3_09002,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24596207,MS3_0020177,MS3_0020177,MS3_09003,-,Unknown,-,putative ubiquitin-conjugating enzyme e2S,protein-coding,-,-,-,putative ubiquitin-conjugating enzyme e2S,20210327,-
6185,24596208,MS3_0017433,MS3_0017433,MS3_09004,-,Unknown,-,putative importin 9 (imp9) (ran-binding protein 9),protein-coding,-,-,-,putative importin 9 (imp9) (ran-binding protein 9),20210313,-
6185,24596209,MS3_0017432,MS3_0017432,MS3_09006,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596210,MS3_0016506,MS3_0016506,MS3_09007,-,Unknown,-,putative scythe/bat3,protein-coding,-,-,-,putative scythe/bat3,20210313,-
6185,24596212,MS3_0016505,MS3_0016505,MS3_09009,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596213,MS3_0012255,MS3_0012255,MS3_09010,-,Unknown,-,putative transmembrane protein 1/tmem1b,protein-coding,-,-,-,putative transmembrane protein 1/tmem1b,20210223,-
6185,24596214,MS3_0012257,MS3_0012257,MS3_09012,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596215,MS3_0012256,MS3_0012256,MS3_09013,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596216,MS3_0015965,MS3_0015965,MS3_09014,-,Unknown,-,putative exocyst complex protein exo70,protein-coding,-,-,-,putative exocyst complex protein exo70,20210313,-
6185,24596217,MS3_0015964,MS3_0015964,MS3_09015,-,Unknown,-,putative tRNA-dihydrouridine synthase,protein-coding,-,-,-,putative tRNA-dihydrouridine synthase,20210313,-
6185,24596218,MS3_0015963,MS3_0015963,MS3_09016,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596219,MS3_0019453,MS3_0019453,MS3_09017,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596221,MS3_0019455,MS3_0019455,MS3_09019,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596223,MS3_0019454,MS3_0019454,MS3_09021,-,Unknown,-,"putative cytoplasmic dynein intermediate chain 2, (dhic-2)",protein-coding,-,-,-,"putative cytoplasmic dynein intermediate chain 2, (dhic-2)",20210313,-
6185,24596224,MS3_0012767,MS3_0012767,MS3_09022,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596225,MS3_0012765,MS3_0012765,MS3_09023,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596226,MS3_0012768,MS3_0012768,MS3_09024,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596227,MS3_0012766,MS3_0012766,MS3_09025,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24596229,MS3_0019646,MS3_0019646,MS3_09027,-,Unknown,-,pyrroline-5-carboxylate reductase,protein-coding,-,-,-,pyrroline-5-carboxylate reductase,20210313,-
6185,24596230,MS3_0019647,MS3_0019647,MS3_09028,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596231,MS3_0019645,MS3_0019645,MS3_09029,-,Unknown,-,chimerin-related rho-gtpase-activating protein,protein-coding,-,-,-,chimerin-related rho-gtpase-activating protein,20210327,-
6185,24596232,MS3_0016684,MS3_0016684,MS3_09030,-,Unknown,-,putative ae-1 binding protein aebp2,protein-coding,-,-,-,putative ae-1 binding protein aebp2,20210313,-
6185,24596233,MS3_0016686,MS3_0016686,MS3_09031,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596234,MS3_0016683,MS3_0016683,MS3_09033,-,Unknown,-,acyl-CoA:glycerol-3-phosphate acyltransferase,protein-coding,-,-,-,acyl-CoA:glycerol-3-phosphate acyltransferase,20210313,-
6185,24596235,MS3_0016685,MS3_0016685,MS3_09034,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596236,MS3_0017465,MS3_0017465,MS3_09036,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596237,MS3_0017467,MS3_0017467,MS3_09037,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596238,MS3_0017466,MS3_0017466,MS3_09038,-,Unknown,-,putative nucleolar rna-associated protein,protein-coding,-,-,-,putative nucleolar rna-associated protein,20210327,-
6185,24596239,MS3_0012465,MS3_0012465,MS3_09039,-,Unknown,-,"putative tetratricopeptide repeat protein 10, tpr10",protein-coding,-,-,-,"putative tetratricopeptide repeat protein 10, tpr10",20210327,-
6185,24596240,MS3_0012463,MS3_0012463,MS3_09040,-,Unknown,-,putative mannosyl-oligosaccharide glucosidase,protein-coding,-,-,-,putative mannosyl-oligosaccharide glucosidase,20210313,-
6185,24596241,MS3_0012466,MS3_0012466,MS3_09041,-,Unknown,-,carbonic anhydrase-related protein,protein-coding,-,-,-,carbonic anhydrase-related protein,20210313,-
6185,24596242,MS3_0012464,MS3_0012464,MS3_09042,-,Unknown,-,putative mannosyl-oligosaccharide glucosidase,protein-coding,-,-,-,putative mannosyl-oligosaccharide glucosidase,20210313,-
6185,24596245,MS3_0016698,MS3_0016698,MS3_09045,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596246,MS3_0016699,MS3_0016699,MS3_09046,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24596247,MS3_0016696,MS3_0016696,MS3_09047,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596248,MS3_0016695,MS3_0016695,MS3_09048,-,Unknown,-,kinase,protein-coding,-,-,-,kinase,20210313,-
6185,24596254,MS3_0017594,MS3_0017594,MS3_09054,-,Unknown,-,putative GTP-binding protein era,protein-coding,-,-,-,putative GTP-binding protein era,20210313,-
6185,24596255,MS3_0013968,MS3_0013968,MS3_09055,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596256,MS3_0013969,MS3_0013969,MS3_09056,-,Unknown,-,putative mbp-1 interacting protein-2a,protein-coding,-,-,-,putative mbp-1 interacting protein-2a,20210327,-
6185,24596257,MS3_0013967,MS3_0013967,MS3_09057,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596258,MS3_0017128,MS3_0017128,MS3_09058,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596260,MS3_0017129,MS3_0017129,MS3_09060,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596261,MS3_0017127,MS3_0017127,MS3_09061,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596262,MS3_0012974,MS3_0012974,MS3_09063,-,Unknown,-,heterogeneous nuclear ribonucleoprotein-related protein,protein-coding,-,-,-,heterogeneous nuclear ribonucleoprotein-related protein,20210223,-
6185,24596263,MS3_0012975,MS3_0012975,MS3_09064,-,Unknown,-,putative heterogeneous nuclear ribonucleoprotein l (hnrnp l),protein-coding,-,-,-,putative heterogeneous nuclear ribonucleoprotein l (hnrnp l),20210313,-
6185,24596265,MS3_0014194,MS3_0014194,MS3_09066,-,Unknown,-,GTP-binding protein-related protein,protein-coding,-,-,-,GTP-binding protein-related protein,20210313,-
6185,24596266,MS3_0014190,MS3_0014190,MS3_09067,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596267,MS3_0013167,MS3_0013167,MS3_09068,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596268,MS3_0013168,MS3_0013168,MS3_09069,-,Unknown,-,G-protein coupled receptor,protein-coding,-,-,-,G-protein coupled receptor,20210313,-
6185,24596269,MS3_0012804,MS3_0012804,MS3_09070,-,Unknown,-,putative alkaline phosphatase,protein-coding,-,-,-,putative alkaline phosphatase,20210313,-
6185,24596270,MS3_0012803,MS3_0012803,MS3_09071,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596271,MS3_0012805,MS3_0012805,MS3_09072,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596272,MS3_0016319,MS3_0016319,MS3_09073,-,Unknown,-,phosphatidylcholine-sterol acyltransferase (lecithin-cholesterol acyltransferase)/ Phospholipase A,protein-coding,-,-,-,phosphatidylcholine-sterol acyltransferase (lecithin-cholesterol acyltransferase)/ Phospholipase A,20210313,-
6185,24596275,MS3_0016321,MS3_0016321,MS3_09076,-,Unknown,-,putative guanosine-diphosphatase,protein-coding,-,-,-,putative guanosine-diphosphatase,20210313,-
6185,24596278,MS3_0014898,MS3_0014898,MS3_09079,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24596279,MS3_0014897,MS3_0014897,MS3_09080,-,Unknown,-,putative rhodopsin-like orphan GPCR,protein-coding,-,-,-,putative rhodopsin-like orphan GPCR,20210327,-
6185,24596280,MS3_0014089,MS3_0014089,MS3_09082,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596281,MS3_0014088,MS3_0014088,MS3_09083,-,Unknown,-,putative ubiquitin-conjugating enzyme rad6,protein-coding,-,-,-,putative ubiquitin-conjugating enzyme rad6,20210327,-
6185,24596283,MS3_0020485,MS3_0020485,MS3_09085,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596284,MS3_0020484,MS3_0020484,MS3_09086,-,Unknown,-,glycogenin-related protein,protein-coding,-,-,-,glycogenin-related protein,20210313,-
6185,24596285,MS3_0016953,MS3_0016953,MS3_09087,-,Unknown,-,putative AMP deaminase,protein-coding,-,-,-,putative AMP deaminase,20210313,-
6185,24596286,MS3_0016950,MS3_0016950,MS3_09088,-,Unknown,-,putative DEAD box ATP-dependent RNA helicase,protein-coding,-,-,-,putative DEAD box ATP-dependent RNA helicase,20210223,-
6185,24596287,MS3_0016951,MS3_0016951,MS3_09089,-,Unknown,-,putative DEAD box ATP-dependent RNA helicase,protein-coding,-,-,-,putative DEAD box ATP-dependent RNA helicase,20210313,-
6185,24596288,MS3_0016952,MS3_0016952,MS3_09090,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24596289,MS3_0018681,MS3_0018681,MS3_09091,-,Unknown,-,putative basic fgf-repressed zic binding protein-like (zic3-binding protein),protein-coding,-,-,-,putative basic fgf-repressed zic binding protein-like (zic3-binding protein),20210327,-
6185,24596290,MS3_0018680,MS3_0018680,MS3_09092,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596291,MS3_0013963,MS3_0013963,MS3_09093,-,Unknown,-,SEL-1 like protein,protein-coding,-,-,-,SEL-1 like protein,20210327,-
6185,24596292,MS3_0013965,MS3_0013965,MS3_09094,-,Unknown,-,SEL-1 like protein,protein-coding,-,-,-,SEL-1 like protein,20210313,-
6185,24596293,MS3_0013964,MS3_0013964,MS3_09095,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596294,MS3_0013962,MS3_0013962,MS3_09096,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596299,MS3_0014804,MS3_0014804,MS3_09101,-,Unknown,-,putative 26s protease regulatory subunit 6b,protein-coding,-,-,-,putative 26s protease regulatory subunit 6b,20210313,-
6185,24596300,MS3_0014805,MS3_0014805,MS3_09102,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596301,MS3_0016293,MS3_0016293,MS3_09103,-,Unknown,-,methionyl aminopeptidase 1 (M24 family),protein-coding,-,-,-,methionyl aminopeptidase 1 (M24 family),20210313,-
6185,24596303,MS3_0016292,MS3_0016292,MS3_09105,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596305,MS3_0014005,MS3_0014005,MS3_09107,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596307,MS3_0014843,MS3_0014843,MS3_09109,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596308,MS3_0019707,MS3_0019707,MS3_09110,-,Unknown,-,putative rac gtpase,protein-coding,-,-,-,putative rac gtpase,20210327,-
6185,24596309,MS3_0019708,MS3_0019708,MS3_09111,-,Unknown,-,serine/threonine kinase,protein-coding,-,-,-,serine/threonine kinase,20210313,-
6185,24596310,MS3_0020067,MS3_0020067,MS3_09112,-,Unknown,-,putative bromodomain containing protein,protein-coding,-,-,-,putative bromodomain containing protein,20210327,-
6185,24596311,MS3_0020068,MS3_0020068,MS3_09113,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596312,MS3_0018049,MS3_0018049,MS3_09114,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596313,MS3_0019839,MS3_0019839,MS3_09115,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24596315,MS3_0019840,MS3_0019840,MS3_09117,-,Unknown,-,putative ubiquitin conjugating enzyme E2,protein-coding,-,-,-,putative ubiquitin conjugating enzyme E2,20210313,-
6185,24596317,MS3_0019317,MS3_0019317,MS3_09119,-,Unknown,-,putative eukaryotictranslation initiation factor,protein-coding,-,-,-,putative eukaryotictranslation initiation factor,20210313,-
6185,24596318,MS3_0019318,MS3_0019318,MS3_09120,-,Unknown,-,mago nashi protein-like protein,protein-coding,-,-,-,mago nashi protein-like protein,20210223,-
6185,24596319,MS3_0019324,MS3_0019324,MS3_09121,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596320,MS3_0019325,MS3_0019325,MS3_09122,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596323,MS3_0017442,MS3_0017442,MS3_09126,-,Unknown,-,putative engulfment and cell motility,protein-coding,-,-,-,putative engulfment and cell motility,20210313,-
6185,24596325,MS3_0017444,MS3_0017444,MS3_09128,-,Unknown,-,putative NAD dehydrogenase,protein-coding,-,-,-,putative NAD dehydrogenase,20210327,-
6185,24596326,MS3_0017443,MS3_0017443,MS3_09129,-,Unknown,-,aminopeptidase P1 (M24 family),protein-coding,-,-,-,aminopeptidase P1 (M24 family),20210313,-
6185,24596327,MS3_0016741,MS3_0016741,MS3_09130,-,Unknown,-,putative nuclear hormone receptor,protein-coding,-,-,-,putative nuclear hormone receptor,20210313,-
6185,24596328,MS3_0020010,MS3_0020010,MS3_09132,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24596330,MS3_0020011,MS3_0020011,MS3_09134,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
